episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
76,72.0,5.188328885384679,-5.38706750975183,-172.37080904535964,0.0,0.3333333333333333,3,1.0,False,True,5.489139901926854,342,60.05723639247675,1600065903.6732893,in_progress
76,73.0,5.161526149448469,-5.401597146311593,-169.75402340157882,-30.0,1.0,2,1.0,False,True,5.5371113075068035,342,60.05723639247675,1600065903.7486596,in_progress
76,74.0,5.128355925385923,-5.4155261218952235,-167.9755799297918,0.0,0.6666666666666666,4,1.0,False,True,5.595380888229906,343,60.05723639247675,1600065903.8102498,in_progress
76,75.0,5.094002177157704,-5.428751489961817,-166.61009705382818,0.0,1.0,5,1.0,False,True,5.65540415126915,343,60.05723639247675,1600065903.880045,in_progress
76,76.0,5.0490362557618385,-5.448413064825934,-164.5639185095516,30.0,0.3333333333333333,6,1.0,False,True,5.7349865621349805,343,60.05723639247675,1600065903.9460387,in_progress
76,77.0,5.005018615929916,-5.471846664279142,-162.06289057411237,-30.0,0.3333333333333333,0,1.0,False,True,5.813397704600732,343,60.05723639247675,1600065904.017703,in_progress
76,78.0,4.969341159608847,-5.49039393669773,-160.4936447824212,0.0,0.6666666666666666,4,1.0,False,True,5.876838002367624,344,60.05723639247675,1600065904.0870998,in_progress
76,79.0,4.9380981037456255,-5.505901323394595,-159.5268429723896,-30.0,0.6666666666666666,1,1.0,False,True,5.9322055644706495,344,60.05723639247675,1600065904.1529503,in_progress
76,80.0,4.8929033732885685,-5.526552112138695,-158.73711037792123,0.0,0.6666666666666666,4,1.0,False,True,6.01159942867443,344,60.05723639247675,1600065904.2224112,in_progress
76,81.0,4.8559920602782904,-5.541752258350833,-158.56998463379395,-30.0,0.6666666666666666,1,1.0,False,True,6.076136500876084,344,60.05723639247675,1600065904.2756994,in_progress
76,82.0,4.815160115975908,-5.557806209007322,-158.56654176424937,-30.0,0.6666666666666666,1,1.0,False,True,6.147340460400985,345,60.05723639247675,1600065904.3479202,in_progress
76,83.0,4.769055062246376,-5.5719624267380246,-159.44196632139804,-30.0,0.6666666666666666,1,1.0,False,True,6.2260734467771695,345,60.05723639247675,1600065904.4258237,in_progress
76,84.0,4.721311503586695,-5.582358944687496,-161.06381329655127,0.0,1.0,5,1.0,False,True,6.3072181927346875,345,60.05723639247675,1600065904.4817185,in_progress
76,85.0,4.681687057564918,-5.589380736917179,-162.57160729108682,30.0,1.0,8,1.0,False,True,6.37418591149933,346,60.05723639247675,1600065904.5493455,in_progress
76,86.0,4.6187723237931,-5.603980655800858,-163.66109037231578,0.0,1.0,5,1.0,False,True,6.477172571796819,346,60.05723639247675,1600065904.6122494,in_progress
76,87.0,4.570420785999482,-5.617313555417917,-163.8690330643451,30.0,0.6666666666666666,7,1.0,False,True,6.559555742507184,346,60.05723639247675,1600065904.679915,in_progress
76,88.0,4.517602400681055,-5.633015527427151,-163.75739302265626,-30.0,0.6666666666666666,1,1.0,False,True,6.6497468977331,347,60.05723639247675,1600065904.7495465,in_progress
76,89.0,4.453555918436629,-5.653832532305459,-163.23270050434303,0.0,0.6666666666666666,4,1.0,False,True,6.75177290729051,347,60.05723639247675,1600065904.8180292,in_progress
76,90.0,4.409965794608616,-5.668098597154128,-162.974947254669,-30.0,0.3333333333333333,0,0.5,False,True,6.825617083689872,347,60.05723639247675,1600065904.8815126,in_progress
76,91.0,4.367617443186283,-5.681987067957883,-162.78694718019682,30.0,0.3333333333333333,6,0.5,False,True,6.897360427350796,348,60.05723639247675,1600065904.9471118,in_progress
76,92.0,4.332309838373969,-5.69182766862262,-163.02436238589428,30.0,1.0,8,0.5,False,True,6.957006816635758,348,60.05723639247675,1600065905.0207336,in_progress
76,93.0,4.278185799996367,-5.709972298422516,-162.69497263976152,30.0,0.3333333333333333,6,0.5,False,True,7.020866011580173,348,60.05723639247675,1600065905.0885391,in_progress
76,94.0,4.245466608925721,-5.7228499882620305,-162.08501829027,-30.0,0.3333333333333333,0,0.5,False,True,7.074114447678836,348,60.05723639247675,1600065905.1519544,in_progress
76,95.0,4.208963705805878,-5.739328534942146,-160.64456114678777,0.0,1.0,5,0.5,False,True,7.133331606783322,349,60.05723639247675,1600065905.2160742,in_progress
76,96.0,4.165133006884262,-5.759482116489594,-159.2299697285799,0.0,0.6666666666666666,4,0.5,False,True,7.204403491032718,349,60.05723639247675,1600065905.291112,in_progress
76,97.0,4.120513972297675,-5.7811351420781145,-158.19946001850258,-30.0,0.3333333333333333,0,0.5,False,True,7.2215998662408465,349,60.05723639247675,1600065905.356214,in_progress
76,98.0,4.083742206539067,-5.79572478827742,-158.24060103708362,30.0,0.3333333333333333,6,0.5,False,True,7.27693836246408,349,60.05723639247675,1600065905.4193087,in_progress
76,99.0,4.058452765090296,-5.805452623528262,-158.35722905917203,0.0,0.3333333333333333,3,0.1,False,True,7.31509595192853,349,60.05723639247675,1600065905.484297,in_progress
76,100.0,4.031009635419968,-5.818123781932515,-157.95410134105148,0.0,1.0,5,0.1,False,True,7.3558186523338565,350,60.05723639247675,1600065905.5600624,in_progress
76,101.0,3.9935653935114113,-5.834530661015802,-157.6945504696729,30.0,0.6666666666666666,7,0.1,False,True,7.411667401586253,350,60.05723639247675,1600065905.6231983,in_progress
76,102.0,3.961107091751778,-5.852036819811946,-156.74744396929094,30.0,0.3333333333333333,6,0.1,False,True,7.459016731712687,350,60.05723639247675,1600065905.685365,in_progress
76,103.0,3.9253972200430263,-5.874073269204602,-155.28655303326278,30.0,0.3333333333333333,6,0.1,False,True,7.460729881573302,350,60.05723639247675,1600065905.7616594,in_progress
76,104.0,3.8912939320255764,-5.9010378130439545,-152.8489309622108,30.0,0.6666666666666666,7,0.1,False,True,7.466621731085931,350,60.05723639247675,1600065905.8241365,in_progress
76,105.0,3.8661708988711103,-5.923258101290137,-150.94183086344975,30.0,0.3333333333333333,6,0.1,False,True,7.494118357714874,350,60.05723639247675,1600065905.8830972,in_progress
76,106.0,3.841886996613471,-5.949227811550913,-148.32461759048746,-30.0,0.6666666666666666,1,0.1,False,True,7.518260152414358,350,60.05723639247675,1600065905.9539053,in_progress
76,107.0,3.8147343157891673,-5.978447117849304,-145.8286520420852,30.0,0.6666666666666666,7,0.1,False,True,7.545155395757252,350,60.05723639247675,1600065906.0111701,in_progress
76,108.0,3.7876549811237927,-6.004734265907473,-144.40335005072296,0.0,0.3333333333333333,3,0.001,False,False,7.573525693040106,350,60.05723639247675,1600065906.0854483,in_progress
76,109.0,3.7521946803653323,-6.04301267432863,-142.0044554118229,30.0,0.3333333333333333,6,0.001,False,False,7.6085851437192265,351,60.05723639247675,1600065906.1458569,in_progress
76,110.0,3.728301132887261,-6.069324153238363,-140.56453020640615,30.0,1.0,8,0.001,False,False,7.631927035803776,351,60.05723639247675,1600065906.22227,in_progress
76,111.0,3.7006783806947294,-6.106301676188768,-137.96710736594156,30.0,0.6666666666666666,7,0.001,False,False,7.655353922449503,351,60.05723639247675,1600065906.2863357,in_progress
76,112.0,3.671945498577282,-6.153116474102079,-134.39085845792582,-30.0,0.3333333333333333,0,0.001,False,False,7.675192297369904,351,60.05723639247675,1600065906.3506773,in_progress
76,113.0,3.649035134851951,-6.195237847990594,-131.32472250337827,30.0,0.6666666666666666,7,0.001,False,False,7.688410505151577,351,60.05723639247675,1600065906.422642,in_progress
76,114.0,3.628289466396429,-6.235029393434139,-128.82011847953183,-30.0,1.0,2,0.001,True,False,7.699484745021334,351,60.05723639247675,1600065906.4885378,off_track
77,1.0,5.349773134108034,-5.422074459711961,-169.66035325205098,-30.0,0.3333333333333333,0,1.0,False,True,0.23338616894823527,341,60.05723639247675,1600065906.964288,in_progress
77,2.0,5.3465806420938495,-5.421280910676963,-170.04815171179658,-30.0,0.3333333333333333,0,1.0,False,True,0.2383961239251442,341,60.05723639247675,1600065907.0262558,in_progress
77,3.0,5.3344694690377406,-5.4189020850974465,-171.2020546731586,30.0,1.0,8,1.0,False,True,0.2575826675489723,341,60.05723639247675,1600065907.091822,in_progress
77,4.0,5.313922306678717,-5.41829720415874,-172.1522011662617,0.0,0.3333333333333333,3,1.0,False,True,0.2911143475871403,341,60.05723639247675,1600065907.160391,in_progress
77,5.0,5.284678045460944,-5.416247532507023,-173.57683625827397,0.0,0.6666666666666666,4,1.0,False,True,0.33849930526181904,342,60.05723639247675,1600065907.2230463,in_progress
77,6.0,5.2598585607828765,-5.413766163935268,-174.91500684904182,30.0,0.3333333333333333,6,1.0,False,True,0.37850265333533306,342,60.05723639247675,1600065907.29629,in_progress
77,7.0,5.227982498487379,-5.413641387048422,-175.6013315546114,0.0,0.6666666666666666,4,1.0,False,True,0.4307549823613477,342,60.05723639247675,1600065907.3522522,in_progress
77,8.0,5.204941203790753,-5.414530747329567,-175.83694399339018,0.0,0.3333333333333333,3,1.0,False,True,0.46929127164684337,342,60.05723639247675,1600065907.42474,in_progress
77,9.0,5.171374557382457,-5.415774542795679,-176.10195309010032,0.0,0.6666666666666666,4,1.0,False,True,0.5247740924059774,342,60.05723639247675,1600065907.5013466,in_progress
77,10.0,5.135827819722905,-5.416330668116069,-176.62165896264065,30.0,1.0,8,1.0,False,True,0.5833235730528852,343,60.05723639247675,1600065907.5578086,in_progress
77,11.0,5.098485443922233,-5.41939561606587,-176.44457440442002,-30.0,0.3333333333333333,0,1.0,False,True,0.6455030177638488,343,60.05723639247675,1600065907.6275165,in_progress
77,12.0,5.053877829679464,-5.4241624894918905,-175.90611725277108,0.0,0.6666666666666666,4,1.0,False,True,0.7208257608330437,343,60.05723639247675,1600065907.6904814,in_progress
77,13.0,5.022407635226308,-5.426936659598852,-175.79672128478794,0.0,0.3333333333333333,3,1.0,False,True,0.773314442335149,343,60.05723639247675,1600065907.7602472,in_progress
77,14.0,4.975762683066935,-5.430195161059961,-175.848893365123,30.0,0.3333333333333333,6,1.0,False,True,0.8508948982332676,344,60.05723639247675,1600065907.8211954,in_progress
77,15.0,4.945797034127861,-5.434494301558658,-175.32753574277785,-30.0,0.6666666666666666,1,1.0,False,True,0.9012975917500499,344,60.05723639247675,1600065907.8892004,in_progress
77,16.0,4.911634166324549,-5.439587751922635,-174.8310690225821,-30.0,0.3333333333333333,0,1.0,False,True,0.9592552080590178,344,60.05723639247675,1600065907.9564402,in_progress
77,17.0,4.879134234928597,-5.440974820503823,-175.20605159668528,30.0,0.3333333333333333,6,1.0,False,True,1.0131131632970747,344,60.05723639247675,1600065908.0279927,in_progress
77,18.0,4.860301191732184,-5.4415416940478405,-175.4618139917229,0.0,0.3333333333333333,3,1.0,False,True,1.0442641689135002,344,60.05723639247675,1600065908.1008213,in_progress
77,19.0,4.834130352853671,-5.443228391676097,-175.55166073099124,30.0,0.3333333333333333,6,1.0,False,True,1.0877746025357737,345,60.05723639247675,1600065908.1615484,in_progress
77,20.0,4.8127967542660395,-5.446062623043575,-175.26189393659476,30.0,0.6666666666666666,7,1.0,False,True,1.1236036693230145,345,60.05723639247675,1600065908.23045,in_progress
77,21.0,4.784466493019633,-5.451033909016543,-174.65296850413932,-30.0,0.6666666666666666,1,1.0,False,True,1.1714819559188516,345,60.05723639247675,1600065908.2937317,in_progress
77,22.0,4.759465618724965,-5.456056029491216,-174.01253716703926,30.0,1.0,8,1.0,False,True,1.214625468984154,345,60.05723639247675,1600065908.364207,in_progress
77,23.0,4.713131166982795,-5.4670342804290755,-172.58832945449032,0.0,1.0,5,1.0,False,True,1.2935842496756833,345,60.05723639247675,1600065908.4311676,in_progress
77,24.0,4.653381937327192,-5.482291739701695,-170.9002401411697,30.0,1.0,8,1.0,False,True,1.3956620689082322,346,60.05723639247675,1600065908.4942682,in_progress
77,25.0,4.612842381402727,-5.493576373009655,-169.7751357742428,-30.0,0.6666666666666666,1,1.0,False,True,1.4678499379227938,346,60.05723639247675,1600065908.5631685,in_progress
77,26.0,4.534424558545858,-5.521437281635733,-166.80026269682398,30.0,0.3333333333333333,6,1.0,False,True,1.6025426419354116,347,60.05723639247675,1600065908.6360743,in_progress
77,27.0,4.490581401271866,-5.536915997690634,-165.61654479451335,-30.0,1.0,2,1.0,False,True,1.6778318757569632,347,60.05723639247675,1600065908.7025108,in_progress
77,28.0,4.4423288028129795,-5.555773546945779,-164.17022521551016,-30.0,0.6666666666666666,1,1.0,False,True,1.7609010289500127,347,60.05723639247675,1600065908.7642741,in_progress
77,29.0,4.379700716687937,-5.574595563879587,-163.93587697470474,0.0,0.6666666666666666,4,1.0,False,True,1.866833777481025,348,60.05723639247675,1600065908.830453,in_progress
77,30.0,4.326832142013001,-5.589443818029861,-164.03205727014827,30.0,0.6666666666666666,7,1.0,False,True,1.9561575448091117,348,60.05723639247675,1600065908.898939,in_progress
77,31.0,4.2718826444059665,-5.609852910574279,-162.9514016802677,0.0,1.0,5,1.0,False,True,2.0403085884785677,348,60.05723639247675,1600065908.9719362,in_progress
77,32.0,4.213799783087743,-5.6364348648459455,-161.10630005493758,30.0,0.3333333333333333,6,1.0,False,True,2.1345016619623847,349,60.05723639247675,1600065909.0287201,in_progress
77,33.0,4.178462031270457,-5.653750088517885,-159.94689079666975,-30.0,0.6666666666666666,1,1.0,False,True,2.1917066609006497,349,60.05723639247675,1600065909.1022716,in_progress
77,34.0,4.120716488664993,-5.684064365401064,-158.00122884232997,0.0,1.0,5,0.5,False,True,2.2526844922638567,349,60.05723639247675,1600065909.1554794,in_progress
77,35.0,4.089824460229604,-5.6976679727155375,-157.77805005752344,-30.0,0.6666666666666666,1,0.5,False,True,2.2987385890723244,349,60.05723639247675,1600065909.2286148,in_progress
77,36.0,4.037653447104779,-5.72177650512149,-157.19078304695626,-30.0,0.3333333333333333,0,0.5,False,True,2.376148408074319,350,60.05723639247675,1600065909.292272,in_progress
77,37.0,3.994008145785433,-5.7387140321686765,-157.4078885441673,0.0,1.0,5,0.5,False,True,2.4419537597363927,350,60.05723639247675,1600065909.367482,in_progress
77,38.0,3.9388737308270794,-5.753013034579969,-159.14254437059898,30.0,0.3333333333333333,6,0.5,False,True,2.4720140060348728,350,60.05723639247675,1600065909.4394667,in_progress
77,39.0,3.8808490667728837,-5.768263374773192,-160.62814526408206,0.0,0.3333333333333333,3,0.1,False,True,2.5550866118825732,350,60.05723639247675,1600065909.5006254,in_progress
77,40.0,3.835580931101462,-5.78353126313673,-160.5510518658187,0.0,0.6666666666666666,4,0.1,False,True,2.6180678073718933,351,60.05723639247675,1600065909.5724533,in_progress
77,41.0,3.794843428025148,-5.798336203771676,-160.2955510550554,30.0,0.3333333333333333,6,0.1,False,True,2.6741678016966697,351,60.05723639247675,1600065909.6347492,in_progress
77,42.0,3.752669734068501,-5.816072411601326,-159.70367694341502,30.0,1.0,8,0.1,False,True,2.7130501524959993,351,60.05723639247675,1600065909.7147408,in_progress
77,43.0,3.702051217193178,-5.84233603640898,-158.0942607611503,30.0,0.6666666666666666,7,0.1,False,True,2.7130501524959993,351,60.05723639247675,1600065909.7694535,in_progress
77,44.0,3.663129472177054,-5.868337531488975,-155.84885394435886,30.0,0.3333333333333333,6,0.1,False,True,2.7453093601038647,351,60.05723639247675,1600065909.841376,in_progress
77,45.0,3.6242189470122486,-5.897375630938679,-153.38437153981386,30.0,0.6666666666666666,7,0.1,False,True,2.7816453266208185,351,60.05723639247675,1600065909.9098248,in_progress
77,46.0,3.5851394244327714,-5.935770338490841,-149.6292537404652,-30.0,0.6666666666666666,1,0.001,False,False,2.811267560211328,351,60.05723639247675,1600065909.9706633,in_progress
77,47.0,3.556041674592074,-5.965950522452876,-147.00081320195997,30.0,0.6666666666666666,7,0.001,False,False,2.8321382250370397,351,60.05723639247675,1600065910.0365427,in_progress
77,48.0,3.52221560823397,-6.0021059083570645,-144.19623529082247,-30.0,0.6666666666666666,1,0.001,False,False,2.85560303428003,352,60.05723639247675,1600065910.104553,in_progress
77,49.0,3.495061101600292,-6.033740022138217,-141.9633477016711,30.0,1.0,8,0.001,False,False,2.8724970804615446,352,60.05723639247675,1600065910.1719203,in_progress
77,50.0,3.45643421353068,-6.077122850776188,-139.6239496906128,30.0,0.6666666666666666,7,0.001,False,False,2.8977318043387434,352,60.05723639247675,1600065910.2422516,in_progress
77,51.0,3.4259085888385084,-6.120564755260046,-136.65101735693298,-30.0,1.0,2,0.001,True,False,2.910856577364773,352,60.05723639247675,1600065910.3064127,off_track
78,1.0,2.866449595357029,-4.382298266153439,122.80717890155645,30.0,0.6666666666666666,7,1.0,False,True,0.23438119110081868,361,60.05723639247675,1600065910.7147372,in_progress
78,2.0,2.8617536277130498,-4.377353025991254,123.1530087847512,30.0,0.6666666666666666,7,1.0,False,True,0.24554089214090524,361,60.05723639247675,1600065910.7819366,in_progress
78,3.0,2.851608710900462,-4.3621913668934,123.20955362280426,-30.0,0.3333333333333333,0,1.0,False,True,0.27591249105245463,361,60.05723639247675,1600065910.850636,in_progress
78,4.0,2.836477762389735,-4.340244136019721,123.3643350851811,0.0,0.3333333333333333,3,1.0,False,True,0.3202796203878755,361,60.05723639247675,1600065910.916808,in_progress
78,5.0,2.823357508285575,-4.3203405226507625,123.36633965874877,-30.0,0.3333333333333333,0,1.0,False,True,0.3599716700258049,362,60.05723639247675,1600065910.9807658,in_progress
78,6.0,2.8121184992977315,-4.302391800869855,123.24811048517039,-30.0,1.0,2,1.0,False,True,0.39522970772988275,362,60.05723639247675,1600065911.0445275,in_progress
78,7.0,2.794464941919934,-4.263643927391681,121.76080993314052,30.0,0.6666666666666666,7,1.0,False,True,0.4653721676995626,362,60.05723639247675,1600065911.1212597,in_progress
78,8.0,2.7756016347807164,-4.21697178550276,119.7960334668237,0.0,1.0,5,1.0,False,True,0.5471839258766376,362,60.05723639247675,1600065911.1842537,in_progress
78,9.0,2.7546789968230545,-4.173191814426329,118.8822548506367,30.0,1.0,8,1.0,False,True,0.6270734821630652,363,60.05723639247675,1600065911.2453916,in_progress
78,10.0,2.7316334785642193,-4.127564054170806,118.42644548878987,30.0,0.3333333333333333,6,1.0,False,True,0.7114929741298459,363,60.05723639247675,1600065911.3108068,in_progress
78,11.0,2.6994135108444315,-4.078355907724802,119.52854509175404,30.0,0.6666666666666666,7,1.0,False,True,0.8080124263698418,363,60.05723639247675,1600065911.3793507,in_progress
78,12.0,2.6709197671446727,-4.040711395173006,120.9449279270391,30.0,1.0,8,1.0,False,True,0.8866019145632564,364,60.05723639247675,1600065911.4438632,in_progress
78,13.0,2.638332079938342,-4.004005806591041,123.04242544860398,-30.0,0.3333333333333333,0,1.0,False,True,0.9679047524981055,364,60.05723639247675,1600065911.50839,in_progress
78,14.0,2.6008473102550225,-3.9661704145743513,125.73378055645702,30.0,0.6666666666666666,7,1.0,False,True,1.0539209886281542,364,60.05723639247675,1600065911.584945,in_progress
78,15.0,2.5665748111333087,-3.9328340888539803,127.7008499398895,0.0,0.3333333333333333,3,1.0,False,True,1.1329478715214836,365,60.05723639247675,1600065911.6483796,in_progress
78,16.0,2.5319980294663513,-3.902025857987545,129.66711939816463,30.0,0.6666666666666666,7,1.0,False,True,1.209014666932906,365,60.05723639247675,1600065911.723241,in_progress
78,17.0,2.4934373676289923,-3.8701522317717307,131.7565240662607,30.0,0.3333333333333333,6,1.0,False,True,1.29100270143232,365,60.05723639247675,1600065911.7847571,in_progress
78,18.0,2.4586237684148173,-3.8473011614229415,134.25684530355622,0.0,0.6666666666666666,4,1.0,False,True,1.358343359079206,366,60.05723639247675,1600065911.8526816,in_progress
78,19.0,2.41308302421597,-3.8193143365623445,137.24904934438217,0.0,1.0,5,1.0,False,True,1.4441108310289774,366,60.05723639247675,1600065911.91972,in_progress
78,20.0,2.369373148312731,-3.7942619679566705,139.8912810902793,30.0,1.0,8,1.0,False,True,1.5313902763194442,366,60.05723639247675,1600065911.981195,in_progress
78,21.0,2.3296291062712067,-3.772260616332634,141.95855079261173,30.0,1.0,8,1.0,False,True,1.6054294355479115,367,60.05723639247675,1600065912.0468483,in_progress
78,22.0,2.2639207268329193,-3.745006499380817,146.18027213667432,30.0,0.3333333333333333,6,1.0,False,True,1.734364555916934,367,60.05723639247675,1600065912.1186373,in_progress
78,23.0,2.205022191113664,-3.728883507008149,150.6370979363201,30.0,0.3333333333333333,6,1.0,False,True,1.8314583849845745,367,60.05723639247675,1600065912.183237,in_progress
78,24.0,2.1576547150547327,-3.724162166119402,155.14008186198365,30.0,0.3333333333333333,6,0.5,False,True,1.9021505476902734,368,60.05723639247675,1600065912.261522,in_progress
78,25.0,2.11834894062674,-3.7246635298481565,159.20159031122714,30.0,1.0,8,0.5,False,True,1.956848932287325,368,60.05723639247675,1600065912.3260093,in_progress
78,26.0,2.0876229513940165,-3.728073450458457,162.6479316639584,-30.0,0.6666666666666666,1,0.5,False,True,2.0424723491215824,368,60.05723639247675,1600065912.3931494,in_progress
78,27.0,2.052700343990748,-3.7310368139918766,165.78893463175,30.0,0.6666666666666666,7,0.5,False,True,2.0945580500773775,368,60.05723639247675,1600065912.4629772,in_progress
78,28.0,2.0064701899963535,-3.7347898973337514,169.23930391013917,30.0,0.6666666666666666,7,0.5,False,True,2.1636142233419364,369,60.05723639247675,1600065912.527308,in_progress
78,29.0,1.9685904572815573,-3.7400753371292734,172.14735504276842,-30.0,0.6666666666666666,1,0.5,False,True,2.289463241565759,369,60.05723639247675,1600065912.596533,in_progress
78,30.0,1.9275358724202163,-3.7475679209452446,175.2110973586934,0.0,0.6666666666666666,4,0.5,False,True,2.354711940437182,370,60.05723639247675,1600065912.6566887,in_progress
78,31.0,1.872990265324538,-3.7578360664350385,178.60755674519274,30.0,0.6666666666666666,7,0.5,False,True,2.441313537206491,370,60.05723639247675,1600065912.7248356,in_progress
78,32.0,1.8282523002154525,-3.7696464891631094,-178.39238741866012,-30.0,0.6666666666666666,1,0.5,False,True,2.591438657133993,370,60.05723639247675,1600065912.7945766,in_progress
78,33.0,1.7778092320839125,-3.7836673355046866,-175.4564009578617,30.0,0.6666666666666666,7,0.5,False,True,2.675973311897517,371,60.05723639247675,1600065912.8564806,in_progress
78,34.0,1.745131712200938,-3.792886593487529,-173.86875119189963,0.0,1.0,5,0.5,False,True,2.814246766628603,371,60.05723639247675,1600065912.9300075,in_progress
78,35.0,1.6812588251173726,-3.814463514758779,-170.5771029956177,0.0,0.3333333333333333,3,0.5,False,True,2.9258321196212966,372,60.05723639247675,1600065912.9939308,in_progress
78,36.0,1.6388847886480646,-3.830916720846732,-168.40694555969966,-30.0,1.0,2,0.1,False,True,3.049854743065339,372,60.05723639247675,1600065913.059138,in_progress
78,37.0,1.5926448074677182,-3.8480542719391693,-166.70924242313305,0.0,0.3333333333333333,3,0.1,False,True,3.1319296502181793,373,60.05723639247675,1600065913.1267247,in_progress
78,38.0,1.5328327140624287,-3.864910972808596,-166.0476902307407,-30.0,1.0,2,0.1,False,True,3.2658043536818893,373,60.05723639247675,1600065913.1940217,in_progress
78,39.0,1.479864439910158,-3.879944530354271,-165.64870119905274,30.0,0.6666666666666666,7,0.5,False,True,3.356854819557209,373,60.05723639247675,1600065913.2582674,in_progress
78,40.0,1.4185450472439647,-3.895370279381265,-165.6800023489137,30.0,1.0,8,0.5,False,True,3.4609968171456673,374,60.05723639247675,1600065913.3292444,in_progress
78,41.0,1.3596943581857066,-3.9158840224354488,-164.4325612899344,30.0,1.0,8,0.5,False,True,3.5889157499799706,374,60.05723639247675,1600065913.3950708,in_progress
78,42.0,1.305327066881857,-3.93824818050521,-162.82692681067746,-30.0,1.0,2,0.5,False,True,3.6866080918355304,375,60.05723639247675,1600065913.4613712,in_progress
78,43.0,1.2534050503730456,-3.9600044436025823,-161.60033502527114,30.0,0.6666666666666666,7,0.5,False,True,3.78009423389839,375,60.05723639247675,1600065913.5290637,in_progress
78,44.0,1.1833353844799683,-3.9920681955963344,-159.71076673225028,-30.0,0.6666666666666666,1,0.5,False,True,3.9083648185689324,376,60.05723639247675,1600065913.5997815,in_progress
78,45.0,1.1223494440987827,-4.0210249478598,-158.37675693861965,30.0,0.3333333333333333,6,0.5,False,True,4.016654946270726,376,60.05723639247675,1600065913.6606076,in_progress
78,46.0,1.0827481731548811,-4.039073594120221,-157.84245131020515,30.0,0.3333333333333333,6,0.5,False,True,4.08911177033019,376,60.05723639247675,1600065913.719743,in_progress
78,47.0,1.0430631859227826,-4.062622168094282,-156.2200798268674,-30.0,1.0,2,0.5,False,True,4.165614646175775,377,60.05723639247675,1600065913.790487,in_progress
78,48.0,0.9972114764134408,-4.08979938029935,-154.78239474312207,-30.0,0.6666666666666666,1,0.5,False,True,4.249709889356157,377,60.05723639247675,1600065913.855947,in_progress
78,49.0,0.9561594151154769,-4.1111141904050275,-154.34523529539493,-30.0,1.0,2,0.5,False,True,4.326643987963896,377,60.05723639247675,1600065913.9228718,in_progress
78,50.0,0.9039652715019927,-4.134584776520324,-154.74180340114762,-30.0,0.6666666666666666,1,0.5,False,True,4.42192979156596,378,60.05723639247675,1600065913.9897993,in_progress
78,51.0,0.8500862505047342,-4.152275345703724,-156.33430342399748,-30.0,1.0,2,0.5,False,True,4.513428547363729,378,60.05723639247675,1600065914.0651183,in_progress
78,52.0,0.7811561590932855,-4.170706184083674,-158.76037543774115,-30.0,0.6666666666666666,1,0.5,False,True,4.630625564492141,379,60.05723639247675,1600065914.1303627,in_progress
78,53.0,0.7222715664602659,-4.179942702819106,-161.64908556944462,30.0,0.3333333333333333,6,0.5,False,True,4.726264419581206,379,60.05723639247675,1600065914.1926968,in_progress
78,54.0,0.6778395057106967,-4.185933827064557,-163.6842919755456,-30.0,0.6666666666666666,1,0.5,False,True,4.798225064366979,379,60.05723639247675,1600065914.264292,in_progress
78,55.0,0.6180266925510189,-4.189688477753706,-166.77261143030188,-30.0,0.3333333333333333,0,0.5,False,True,4.891448853868285,380,60.05723639247675,1600065914.3313758,in_progress
78,56.0,0.5629975085349082,-4.187565741408882,-170.14391506170293,-30.0,0.6666666666666666,1,0.5,False,True,4.973367233139381,380,60.05723639247675,1600065914.4042265,in_progress
78,57.0,0.5193795703837079,-4.184533856182465,-172.604554975034,0.0,0.3333333333333333,3,0.5,False,True,5.037695904767636,380,60.05723639247675,1600065914.465066,in_progress
78,58.0,0.4863673848384197,-4.178338769446657,-175.2020994515207,0.0,1.0,5,0.5,False,True,5.083393496027478,380,60.05723639247675,1600065914.5413358,in_progress
78,59.0,0.4323053894003936,-4.167541374995323,-178.78678945441544,30.0,1.0,8,1.0,False,True,5.157777994670054,381,60.05723639247675,1600065914.6001868,in_progress
78,60.0,0.3894894239028407,-4.161541374439539,179.48148561398872,30.0,0.6666666666666666,7,1.0,False,True,5.218455828234914,381,60.05723639247675,1600065914.6652365,in_progress
78,61.0,0.33592262498136216,-4.157824568468408,178.72287950819796,0.0,0.6666666666666666,4,1.0,False,True,5.297071825674093,381,60.05723639247675,1600065914.7336457,in_progress
78,62.0,0.2798133943053852,-4.157451272401271,178.94737630451942,-30.0,1.0,2,1.0,False,True,5.381716184631258,382,60.05723639247675,1600065914.8075225,in_progress
78,63.0,0.2161746821385575,-4.152965345902718,178.20500825479868,0.0,0.6666666666666666,4,1.0,False,True,5.474896581004818,382,60.05723639247675,1600065914.868906,in_progress
78,64.0,0.15779877916071505,-4.1471776388892065,177.26745291522994,30.0,0.6666666666666666,7,1.0,False,True,5.559086600495499,382,60.05723639247675,1600065914.937872,in_progress
78,65.0,0.11232501105618736,-4.144349314475724,177.07170168357385,30.0,1.0,8,1.0,False,True,5.625881878055672,383,60.05723639247675,1600065915.0017447,in_progress
78,66.0,0.0715334327955752,-4.144467583629376,177.59146883159957,30.0,0.3333333333333333,6,1.0,False,True,5.687650147893941,383,60.05723639247675,1600065915.0752237,in_progress
