episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
127,274.0,5.94736295869381,-0.09492527880831717,-9.253290676427765,0.0,0.6666666666666666,4,0.001,False,False,20.097105632067546,221,60.05723639247675,1600066799.1718206,in_progress
127,275.0,6.00114951583734,-0.10376514492543554,-9.262603524467382,-30.0,1.0,2,0.001,False,False,20.12747092409416,221,60.05723639247675,1600066799.245832,in_progress
127,276.0,6.056355986779009,-0.1195967019183627,-10.871563944282139,30.0,0.6666666666666666,7,0.001,True,False,20.135839746260263,221,60.05723639247675,1600066799.3055894,off_track
128,1.0,-1.9428173528513986,3.541276759280693,-11.084762923198257,30.0,0.6666666666666666,7,1.0,False,True,0.23320797168517315,162,60.05723639247675,1600066800.036785,in_progress
128,2.0,-1.9394114538121547,3.5403410375388233,-11.184948931437845,0.0,1.0,5,1.0,False,True,0.239065956997625,162,60.05723639247675,1600066800.1052794,in_progress
128,3.0,-1.9252824027423494,3.5422945676567807,-10.07253883842861,-30.0,1.0,2,1.0,False,True,0.26163542487186997,162,60.05723639247675,1600066800.1808712,in_progress
128,4.0,-1.8869694268138262,3.547129024799635,-7.386788138359136,-30.0,0.6666666666666666,1,1.0,False,True,0.322973177684599,162,60.05723639247675,1600066800.243886,in_progress
128,5.0,-1.8515438489686549,3.546918843965582,-6.3590972358707525,-30.0,0.6666666666666666,1,1.0,False,True,0.38160236745682363,162,60.05723639247675,1600066800.3027446,in_progress
128,6.0,-1.806638988671088,3.54429196804686,-5.796709332968387,-30.0,0.3333333333333333,0,1.0,False,True,0.45608402783145485,162,60.05723639247675,1600066800.37508,in_progress
128,7.0,-1.7592193401078324,3.5374841428711097,-6.215998175890421,30.0,0.6666666666666666,7,1.0,False,True,0.5358328725330874,163,60.05723639247675,1600066800.4410949,in_progress
128,8.0,-1.7154753229876263,3.5329179046084263,-6.117606969481769,-30.0,1.0,2,1.0,False,True,0.6096681547784921,163,60.05723639247675,1600066800.5057874,in_progress
128,9.0,-1.6713582646389542,3.5278773506139416,-6.238799345395978,30.0,0.6666666666666666,7,1.0,False,True,0.683559488899893,163,60.05723639247675,1600066800.5689306,in_progress
128,10.0,-1.621477066341717,3.518961878427292,-7.036070877808185,30.0,0.3333333333333333,6,1.0,False,True,0.7678981640667049,164,60.05723639247675,1600066800.643105,in_progress
128,11.0,-1.5694190549124238,3.5152752943561065,-6.424894349126506,-30.0,0.6666666666666666,1,1.0,False,True,0.8553705239643827,164,60.05723639247675,1600066800.716131,in_progress
128,12.0,-1.5255794230744344,3.512837511613629,-5.8198372578908355,-30.0,0.6666666666666666,1,1.0,False,True,0.9282586375176038,164,60.05723639247675,1600066800.7827954,in_progress
128,13.0,-1.4771300359026156,3.5079149113716297,-5.802291978439986,-30.0,0.6666666666666666,1,1.0,False,True,1.009304261178029,165,60.05723639247675,1600066800.852481,in_progress
128,14.0,-1.4221147929639342,3.500802876975419,-6.146796348117233,0.0,0.6666666666666666,4,1.0,False,True,1.1025516015892078,165,60.05723639247675,1600066800.907009,in_progress
128,15.0,-1.3840617356676708,3.4908065761788376,-7.516503142560786,30.0,0.6666666666666666,7,1.0,False,True,1.1674449766681694,165,60.05723639247675,1600066800.972342,in_progress
128,16.0,-1.3445814311333364,3.482954506405862,-8.132144234434062,0.0,0.3333333333333333,3,1.0,False,True,1.2342724049350773,166,60.05723639247675,1600066801.0455923,in_progress
128,17.0,-1.302449720514333,3.474642138324549,-8.627252948937468,30.0,0.3333333333333333,6,1.0,False,True,1.305574508202506,166,60.05723639247675,1600066801.1142242,in_progress
128,18.0,-1.2566953124732045,3.4688338138100367,-8.30742600015388,30.0,0.3333333333333333,6,1.0,False,True,1.3824401369856465,166,60.05723639247675,1600066801.1794133,in_progress
128,19.0,-1.2314406454379432,3.4682128151497333,-7.557751329191558,-30.0,1.0,2,1.0,False,True,1.4243211656242094,166,60.05723639247675,1600066801.2567818,in_progress
128,20.0,-1.1945751995556613,3.4681157240612923,-6.424311388838261,-30.0,0.6666666666666666,1,1.0,False,True,1.485298489451936,167,60.05723639247675,1600066801.3516324,in_progress
128,21.0,-1.1357834142270853,3.4621612397247956,-6.250564713231713,-30.0,0.3333333333333333,0,1.0,False,True,1.5836782004440164,167,60.05723639247675,1600066801.4082263,in_progress
128,22.0,-1.0911700274947398,3.4532977357453922,-7.2094821449605195,-30.0,0.6666666666666666,1,1.0,False,True,1.6591214594587067,167,60.05723639247675,1600066801.489494,in_progress
128,23.0,-1.047332285571476,3.440947711458053,-8.76058927018479,30.0,0.3333333333333333,6,1.0,False,True,1.7340402829829626,168,60.05723639247675,1600066801.557003,in_progress
128,24.0,-1.001542265637455,3.4267644035550613,-10.361562057735982,0.0,0.3333333333333333,3,1.0,False,True,1.8125493132478743,168,60.05723639247675,1600066801.6346781,in_progress
128,25.0,-0.9745362379567477,3.418709067252644,-11.062110764954337,30.0,0.3333333333333333,6,1.0,False,True,1.8587713167025233,168,60.05723639247675,1600066801.7296655,in_progress
128,26.0,-0.9311690116036344,3.4076818272758387,-11.656773119695114,0.0,1.0,5,1.0,False,True,1.9326625026022004,168,60.05723639247675,1600066801.7905054,in_progress
128,27.0,-0.893939813994166,3.4003387520086434,-11.56049925230901,-30.0,0.3333333333333333,0,1.0,False,True,1.9956712095238138,169,60.05723639247675,1600066801.8546398,in_progress
128,28.0,-0.854061060819705,3.389301002387347,-12.216176716616193,30.0,0.3333333333333333,6,1.0,False,True,2.063797873593737,169,60.05723639247675,1600066801.9180393,in_progress
128,29.0,-0.8180239496580005,3.3773421894089974,-13.300962226819832,30.0,0.3333333333333333,6,1.0,False,True,2.1258085187150613,169,60.05723639247675,1600066801.9792695,in_progress
128,30.0,-0.7895447696638731,3.3701478642019342,-13.492457860840378,0.0,1.0,5,1.0,False,True,2.174338035549855,169,60.05723639247675,1600066802.0485804,in_progress
128,31.0,-0.7388935887772172,3.3579746005836113,-13.602454484359805,30.0,1.0,8,1.0,False,True,2.2605226705028123,170,60.05723639247675,1600066802.113631,in_progress
128,32.0,-0.6954749343404019,3.3505918889864224,-12.906994148393723,0.0,0.3333333333333333,3,1.0,False,True,2.3337790385402455,170,60.05723639247675,1600066802.1825638,in_progress
128,33.0,-0.6363756270423406,3.345736380101136,-10.88159847353212,0.0,0.3333333333333333,3,1.0,False,True,2.432594697604223,170,60.05723639247675,1600066802.244099,in_progress
128,34.0,-0.5976130238489733,3.343489658485397,-9.627293330039208,0.0,0.6666666666666666,4,1.0,False,True,2.4970908814873294,171,60.05723639247675,1600066802.3243315,in_progress
128,35.0,-0.5478042855729174,3.3402503400723598,-8.45247306885498,30.0,0.6666666666666666,7,1.0,False,True,2.580040858412269,171,60.05723639247675,1600066802.3889015,in_progress
128,36.0,-0.4964948911902389,3.3383948323950654,-7.132577920937038,0.0,1.0,5,1.0,False,True,2.665292947702358,171,60.05723639247675,1600066802.4483209,in_progress
128,37.0,-0.4582773123565515,3.341070891429883,-5.362733958635964,30.0,0.3333333333333333,6,1.0,False,True,2.727769184336365,171,60.05723639247675,1600066802.5162017,in_progress
128,38.0,-0.40231663729885514,3.347062086994018,-2.7518124728358857,-30.0,0.3333333333333333,0,1.0,False,True,2.818791669936316,172,60.05723639247675,1600066802.5885036,in_progress
128,39.0,-0.36006772790492947,3.3531443939712133,-0.8355865880144363,0.0,0.6666666666666666,4,1.0,False,True,2.8868509191077973,172,60.05723639247675,1600066802.6453898,in_progress
128,40.0,-0.3187375811666814,3.3582786310856645,0.503520398887504,-30.0,0.6666666666666666,1,1.0,False,True,2.9537650526521855,172,60.05723639247675,1600066802.7096713,in_progress
128,41.0,-0.27784013401855634,3.361121021427754,1.0721368888412544,-30.0,0.6666666666666666,1,1.0,False,True,3.0205062973076178,173,60.05723639247675,1600066802.7795963,in_progress
128,42.0,-0.22673327411067384,3.3610655231908297,0.819778041025733,0.0,0.3333333333333333,3,1.0,False,True,3.104758957528336,173,60.05723639247675,1600066802.8504217,in_progress
128,43.0,-0.18203365461706175,3.3602364345369926,0.4696243892991404,-30.0,1.0,2,1.0,False,True,3.1781799102260644,173,60.05723639247675,1600066802.919394,in_progress
128,44.0,-0.12863380666184177,3.356412466326121,-0.5507171627501045,0.0,0.6666666666666666,4,1.0,False,True,3.2670680418728226,174,60.05723639247675,1600066802.9836063,in_progress
128,45.0,-0.07477330131207555,3.348507616995909,-2.245176633323571,0.0,0.3333333333333333,3,1.0,False,True,3.3584066893676825,174,60.05723639247675,1600066803.0475569,in_progress
128,46.0,-0.02752311983023792,3.341500928033837,-3.4579306738853375,0.0,0.3333333333333333,3,1.0,False,True,3.4379401531776543,174,60.05723639247675,1600066803.1069496,in_progress
128,47.0,0.009256259946090972,3.3363249900894285,-4.150102542756534,-30.0,1.0,2,1.0,False,True,3.4997841527795783,175,60.05723639247675,1600066803.1815155,in_progress
128,48.0,0.055953036503782125,3.327293099038627,-5.56700819129376,-30.0,1.0,2,1.0,False,True,3.5788755218304216,175,60.05723639247675,1600066803.249553,in_progress
128,49.0,0.11220846834015061,3.3132528819766276,-7.514996851965768,-30.0,0.6666666666666666,1,1.0,False,True,3.675768245993166,175,60.05723639247675,1600066803.3161864,in_progress
128,50.0,0.16825100044671723,3.291180129398289,-10.877306553572991,0.0,0.6666666666666666,4,1.0,False,True,3.7730437275426354,176,60.05723639247675,1600066803.3846397,in_progress
128,51.0,0.21067353260293606,3.2712243457552637,-13.607142469024632,30.0,0.3333333333333333,6,1.0,False,True,3.847375642361306,176,60.05723639247675,1600066803.4570744,in_progress
128,52.0,0.2599800854131189,3.2531478575728676,-14.951553683279627,0.0,0.6666666666666666,4,1.0,False,True,3.9327763396295623,176,60.05723639247675,1600066803.5187333,in_progress
128,53.0,0.2975092149223104,3.241362446804936,-15.36674244148514,0.0,0.6666666666666666,4,1.0,False,True,3.9971889830333787,177,60.05723639247675,1600066803.5846064,in_progress
128,54.0,0.34210544668511744,3.2263157785638237,-16.018568415486577,0.0,0.6666666666666666,4,1.0,False,True,4.073942297087135,177,60.05723639247675,1600066803.6450758,in_progress
128,55.0,0.37119740623345066,3.214831401508246,-16.716573479344948,30.0,1.0,8,1.0,False,True,4.12421980882896,177,60.05723639247675,1600066803.7172444,in_progress
128,56.0,0.42694872914337334,3.196720215205804,-17.025226755109774,-30.0,0.6666666666666666,1,1.0,False,True,4.219938164888648,177,60.05723639247675,1600066803.7804122,in_progress
128,57.0,0.4702478054839918,3.1856962440903263,-16.4894927274501,30.0,0.3333333333333333,6,1.0,False,True,4.293685587571389,178,60.05723639247675,1600066803.8481333,in_progress
128,58.0,0.5141794816696114,3.1719881174267885,-16.670246880571714,30.0,0.3333333333333333,6,1.0,False,True,4.368832045367976,178,60.05723639247675,1600066803.9191952,in_progress
128,59.0,0.5613884873902302,3.158372883370551,-16.613015867780984,0.0,0.3333333333333333,3,1.0,False,True,4.449516804098652,178,60.05723639247675,1600066803.9793684,in_progress
128,60.0,0.5994468971812207,3.1481093783667626,-16.378614573005922,0.0,1.0,5,1.0,False,True,4.514426500684104,179,60.05723639247675,1600066804.048037,in_progress
128,61.0,0.6312473363978729,3.1370401912066037,-16.85209355261906,30.0,0.3333333333333333,6,1.0,False,True,4.569138186402388,179,60.05723639247675,1600066804.115279,in_progress
128,62.0,0.6557027193461935,3.1301364272457657,-16.780380381596693,30.0,0.3333333333333333,6,1.0,False,True,4.611782533584696,179,60.05723639247675,1600066804.1857786,in_progress
128,63.0,0.7006459155940943,3.1235554618098234,-15.197997512368824,30.0,0.6666666666666666,7,1.0,False,True,4.687394701487946,179,60.05723639247675,1600066804.26165,in_progress
128,64.0,0.7355480103195843,3.123216725433563,-13.092789411009274,-30.0,0.6666666666666666,1,1.0,False,True,4.745142708616335,180,60.05723639247675,1600066804.314853,in_progress
128,65.0,0.7595619223764523,3.1240382073948307,-11.588458782180227,0.0,0.6666666666666666,4,1.0,False,True,4.784660843925631,180,60.05723639247675,1600066804.402988,in_progress
128,66.0,0.815596960536271,3.124163570053236,-9.049862814503959,0.0,0.6666666666666666,4,1.0,False,True,4.880372937899619,180,60.05723639247675,1600066804.4640458,in_progress
128,67.0,0.8557625711535419,3.124568595712201,-7.464778936018751,-30.0,0.3333333333333333,0,1.0,False,True,4.946315601408563,180,60.05723639247675,1600066804.527292,in_progress
128,68.0,0.8884763279615691,3.1241798948285613,-6.537418306362598,30.0,0.6666666666666666,7,1.0,False,True,5.000211991146664,181,60.05723639247675,1600066804.5949821,in_progress
128,69.0,0.9351514349064913,3.122493430128095,-5.6679489959134814,-30.0,0.6666666666666666,1,1.0,False,True,5.077405958603576,181,60.05723639247675,1600066804.6603382,in_progress
128,70.0,0.9736268853971006,3.1227788468449718,-4.68098677855538,-30.0,0.6666666666666666,1,1.0,False,True,5.143684052579428,181,60.05723639247675,1600066804.7283206,in_progress
128,71.0,1.022912576413757,3.1201005842898537,-4.431043270692689,-30.0,0.6666666666666666,1,1.0,False,True,5.224727563960785,181,60.05723639247675,1600066804.7938232,in_progress
128,72.0,1.0705119841865898,3.113910570076399,-5.008881990268801,0.0,1.0,5,1.0,False,True,5.3043145713809805,182,60.05723639247675,1600066804.8584542,in_progress
128,73.0,1.1208078299416682,3.105252420978935,-6.074982030944083,-30.0,0.6666666666666666,1,1.0,False,True,5.391049687454502,182,60.05723639247675,1600066804.9287407,in_progress
128,74.0,1.1595269698700055,3.0973959076104016,-6.9654907612710835,0.0,0.6666666666666666,4,1.0,False,True,5.4564360128128095,182,60.05723639247675,1600066804.9977903,in_progress
128,75.0,1.2098066972406825,3.086609377280874,-8.019436382565635,-30.0,0.6666666666666666,1,1.0,False,True,5.5416420811575104,183,60.05723639247675,1600066805.065873,in_progress
128,76.0,1.2553923189772869,3.072674447702314,-9.742474053931282,0.0,0.6666666666666666,4,1.0,False,True,5.621257076208236,183,60.05723639247675,1600066805.1237028,in_progress
128,77.0,1.295763877582465,3.0586651193502394,-11.389342587747826,0.0,0.6666666666666666,4,1.0,False,True,5.692160357800891,183,60.05723639247675,1600066805.193454,in_progress
128,78.0,1.3324905543185726,3.0456964787845844,-12.646877570747733,0.0,0.6666666666666666,4,1.0,False,True,5.756813733997312,184,60.05723639247675,1600066805.264421,in_progress
128,79.0,1.3733068919269669,3.0317456015269904,-13.75050197389445,-30.0,1.0,2,1.0,False,True,5.828354339151404,184,60.05723639247675,1600066805.3351038,in_progress
128,80.0,1.4264438395803076,3.013042806788775,-15.045580674939309,-30.0,0.3333333333333333,0,1.0,False,True,5.918792432408121,184,60.05723639247675,1600066805.398731,in_progress
128,81.0,1.4664872273686138,2.991073846453073,-17.560479753370164,-30.0,0.6666666666666666,1,1.0,False,True,5.994804723388958,185,60.05723639247675,1600066805.4608657,in_progress
128,82.0,1.5071271472295147,2.9664302549461956,-20.195919253261525,0.0,1.0,5,1.0,False,True,6.073937273805602,185,60.05723639247675,1600066805.5369108,in_progress
128,83.0,1.5563529207379547,2.9337777142190253,-23.35030518616039,-30.0,0.6666666666666666,1,1.0,False,True,6.168857895371999,185,60.05723639247675,1600066805.5903668,in_progress
128,84.0,1.5963735200000095,2.9053319111940423,-25.752652605237753,-30.0,0.3333333333333333,0,1.0,False,True,6.250582428974171,186,60.05723639247675,1600066805.660774,in_progress
128,85.0,1.6429682859067474,2.862694514850543,-29.952854760754057,0.0,0.3333333333333333,3,1.0,False,True,6.355265542690031,186,60.05723639247675,1600066805.7249038,in_progress
128,86.0,1.6660236544881142,2.83662507372909,-32.595460182146496,-30.0,0.3333333333333333,0,1.0,False,True,6.410450721133748,186,60.05723639247675,1600066805.7942026,in_progress
128,87.0,1.682181764731773,2.8152597010309885,-34.88192122490725,-30.0,0.3333333333333333,0,1.0,False,True,6.454354315510718,186,60.05723639247675,1600066805.8606043,in_progress
128,88.0,1.700284422003374,2.788788159361932,-37.62456127230336,-30.0,0.6666666666666666,1,1.0,False,True,6.506406102783457,187,60.05723639247675,1600066805.9350889,in_progress
128,89.0,1.7223151123296194,2.7557930407612625,-40.57879849754139,-30.0,0.6666666666666666,1,1.0,False,True,6.5706334216987905,187,60.05723639247675,1600066805.9952357,in_progress
128,90.0,1.7390586062684215,2.720713796969436,-44.276733557966544,-30.0,0.6666666666666666,1,1.0,False,True,6.634194209553485,187,60.05723639247675,1600066806.0660691,in_progress
128,91.0,1.755419514367666,2.6838290538646623,-47.859516138939114,30.0,0.3333333333333333,6,1.0,False,True,6.697936804525906,187,60.05723639247675,1600066806.1417737,in_progress
128,92.0,1.7703243253910517,2.6466050012661473,-51.17813254192844,0.0,0.3333333333333333,3,1.0,False,True,6.76046381177558,188,60.05723639247675,1600066806.19743,in_progress
128,93.0,1.7812783394877647,2.616939079600462,-53.59599532905405,-30.0,0.6666666666666666,1,1.0,False,True,6.809258192987305,188,60.05723639247675,1600066806.266469,in_progress
128,94.0,1.789359184238874,2.5869198702800524,-56.33351620557125,-30.0,0.3333333333333333,0,1.0,False,True,6.855264800092403,188,60.05723639247675,1600066806.3317208,in_progress
128,95.0,1.7966887949009371,2.5509976632556635,-59.69060360900823,-30.0,0.6666666666666666,1,1.0,False,True,6.919498731652995,188,60.05723639247675,1600066806.395988,in_progress
128,96.0,1.8009944551943227,2.5168828671765064,-62.93054156795812,0.0,1.0,5,0.5,False,True,6.968656169206843,188,60.05723639247675,1600066806.4702792,in_progress
128,97.0,1.8022149518530322,2.457764041604772,-68.9284608383907,0.0,0.6666666666666666,4,0.5,False,True,7.047440075425709,189,60.05723639247675,1600066806.532719,in_progress
128,98.0,1.8039545844374774,2.4121486187773518,-72.37620302434249,30.0,0.3333333333333333,6,0.5,False,True,7.121454028097634,189,60.05723639247675,1600066806.6062095,in_progress
128,99.0,1.807707774704269,2.360446080788991,-75.15877903196807,30.0,0.3333333333333333,6,0.5,False,True,7.195116401017526,189,60.05723639247675,1600066806.6657536,in_progress
128,100.0,1.810661930861841,2.335378091212294,-76.01273779149287,30.0,1.0,8,0.5,False,True,7.231930319515145,189,60.05723639247675,1600066806.7428732,in_progress
128,101.0,1.818623833886698,2.292004632848302,-76.70284553721932,0.0,0.3333333333333333,3,0.5,False,True,7.298387729332534,190,60.05723639247675,1600066806.806967,in_progress
128,102.0,1.829024329859328,2.246479943739103,-76.76099209061825,30.0,0.6666666666666666,7,0.5,False,True,7.381056546777865,190,60.05723639247675,1600066806.868803,in_progress
128,103.0,1.8377701890194889,2.2091776954942017,-76.79624688593238,30.0,0.6666666666666666,7,0.5,False,True,7.440670563641066,190,60.05723639247675,1600066806.9408965,in_progress
128,104.0,1.8542089446160988,2.165673469630189,-75.39814823314558,30.0,1.0,8,0.1,False,True,7.516013358408618,191,60.05723639247675,1600066807.0053458,in_progress
128,105.0,1.8713011302903009,2.127097585035113,-73.87954751999305,-30.0,0.6666666666666666,1,0.1,False,True,7.585166682554078,191,60.05723639247675,1600066807.0632913,in_progress
128,106.0,1.890793884334169,2.0855247638718866,-72.20287716828194,0.0,0.6666666666666666,4,0.1,False,True,7.669703552438706,191,60.05723639247675,1600066807.1404417,in_progress
128,107.0,1.9190170810732798,2.0293051083139977,-69.967972828096,30.0,1.0,8,0.1,False,True,7.7738111234410106,192,60.05723639247675,1600066807.2030165,in_progress
128,108.0,1.9412629544719808,1.9908213568468067,-68.15705678050254,0.0,0.3333333333333333,3,0.1,False,True,7.847727480397781,192,60.05723639247675,1600066807.270214,in_progress
128,109.0,1.962617348049753,1.9584022826170695,-66.28096934838844,-30.0,0.6666666666666666,1,0.1,False,True,7.918608400479194,192,60.05723639247675,1600066807.3446136,in_progress
128,110.0,1.9880480935631875,1.9140564174368493,-64.9926011019033,30.0,0.6666666666666666,7,0.1,False,True,8.003651864359673,193,60.05723639247675,1600066807.4137921,in_progress
128,111.0,2.0077239603985606,1.878965567334315,-64.30310418356576,-30.0,0.6666666666666666,1,0.1,False,True,8.07054912066273,193,60.05723639247675,1600066807.4823537,in_progress
128,112.0,2.034126983402216,1.8335195014360233,-63.37938189629758,30.0,0.3333333333333333,6,0.1,False,True,8.164398439833114,193,60.05723639247675,1600066807.5491734,in_progress
128,113.0,2.0522845290891163,1.8004707784875138,-63.03438273622401,30.0,0.3333333333333333,6,0.1,False,True,8.227114138307162,193,60.05723639247675,1600066807.6168888,in_progress
128,114.0,2.0774715694310304,1.7641061557158937,-61.64281219712346,-30.0,0.6666666666666666,1,0.1,False,True,8.30065568028716,194,60.05723639247675,1600066807.681292,in_progress
128,115.0,2.099628902140707,1.7323290815583112,-60.64711864532859,-30.0,1.0,2,0.1,False,True,8.371816462897119,194,60.05723639247675,1600066807.7479067,in_progress
128,116.0,2.1184322596758296,1.696130901529826,-61.03041309456591,30.0,0.6666666666666666,7,0.1,False,True,8.439624048349891,194,60.05723639247675,1600066807.8226745,in_progress
128,117.0,2.1434559763563983,1.6514391232314085,-61.02423307217599,0.0,0.3333333333333333,3,0.1,False,True,8.524881177411253,195,60.05723639247675,1600066807.884014,in_progress
128,118.0,2.1668172679946616,1.6157414104929595,-60.28315870652387,30.0,0.3333333333333333,6,0.1,False,True,8.595851822666917,195,60.05723639247675,1600066807.9501383,in_progress
128,119.0,2.1892363905715913,1.582200140123792,-59.60209339972434,0.0,0.3333333333333333,3,0.1,False,True,8.669884666157678,195,60.05723639247675,1600066808.0104957,in_progress
128,120.0,2.2138218045153226,1.5495883636093706,-58.4993956862906,30.0,0.3333333333333333,6,0.1,False,True,8.737370175447134,195,60.05723639247675,1600066808.0779016,in_progress
128,121.0,2.2299413816214333,1.5302519079680208,-57.67565390028701,0.0,0.3333333333333333,3,0.1,False,True,8.778665792074175,196,60.05723639247675,1600066808.1445708,in_progress
128,122.0,2.243435312695567,1.5137698936463022,-57.05450081883375,0.0,0.3333333333333333,3,0.1,False,True,8.813660875435392,196,60.05723639247675,1600066808.219596,in_progress
128,123.0,2.2575449322241257,1.496453749515376,-56.46420152291448,0.0,0.6666666666666666,4,0.1,False,True,8.850371149185932,196,60.05723639247675,1600066808.2894201,in_progress
128,124.0,2.2770180618462965,1.4722218270442904,-55.797834591711435,0.0,0.3333333333333333,3,0.1,False,True,8.907074505502187,196,60.05723639247675,1600066808.352809,in_progress
128,125.0,2.293954466407759,1.451068369497369,-55.2985541896204,0.0,0.3333333333333333,3,0.1,False,True,8.951584613193193,196,60.05723639247675,1600066808.4286277,in_progress
128,126.0,2.3082366550292877,1.4339724867922325,-54.85163968299508,-30.0,0.3333333333333333,0,0.1,False,True,8.98804056223505,196,60.05723639247675,1600066808.4830153,in_progress
128,127.0,2.3164761447322255,1.4224671411209275,-54.83113784333752,-30.0,1.0,2,0.5,False,True,9.011458669966455,197,60.05723639247675,1600066808.5545766,in_progress
128,128.0,2.3341535714169077,1.3978971324260134,-54.75743236227323,30.0,0.3333333333333333,6,0.5,False,True,9.061535242246277,197,60.05723639247675,1600066808.623471,in_progress
128,129.0,2.3537026847737335,1.3680452046350147,-55.08008223027343,30.0,0.3333333333333333,6,0.5,False,True,9.12434807886014,197,60.05723639247675,1600066808.6854856,in_progress
128,130.0,2.367610232849355,1.3512883585312572,-54.62437725733406,0.0,1.0,5,0.5,False,True,9.159951841819147,197,60.05723639247675,1600066808.7502873,in_progress
128,131.0,2.387197476009328,1.3291163544663347,-53.889519208499316,-30.0,1.0,2,0.5,False,True,9.208011527257614,197,60.05723639247675,1600066808.8162453,in_progress
128,132.0,2.4085796783332767,1.2988837836821086,-54.11913720604866,30.0,0.3333333333333333,6,0.5,False,True,9.269273792420963,198,60.05723639247675,1600066808.880472,in_progress
128,133.0,2.4318658982229895,1.265493964767446,-54.29723716743839,30.0,0.3333333333333333,6,0.5,False,True,9.336670090542231,198,60.05723639247675,1600066808.950047,in_progress
128,134.0,2.4589463042511674,1.2346143044067484,-53.355694752138014,30.0,1.0,8,0.5,False,True,9.40553225476976,198,60.05723639247675,1600066809.021687,in_progress
128,135.0,2.4898882893138468,1.2023926986730673,-52.13518848410454,30.0,1.0,8,0.5,False,True,9.477255324782586,198,60.05723639247675,1600066809.0858319,in_progress
128,136.0,2.5272262132527854,1.1689780751221541,-50.11539564971808,30.0,1.0,8,0.5,False,True,9.55580131215996,199,60.05723639247675,1600066809.1554165,in_progress
128,137.0,2.5713315132903,1.1381061898017928,-46.861500814907686,30.0,0.3333333333333333,6,0.5,False,True,9.634998011079931,199,60.05723639247675,1600066809.2249131,in_progress
128,138.0,2.621302165530312,1.1115302582310946,-42.63258387262243,0.0,0.3333333333333333,3,0.5,False,True,9.713734621443376,199,60.05723639247675,1600066809.2857144,in_progress
128,139.0,2.652745736450347,1.095929425703229,-40.26702147986076,-30.0,1.0,2,0.5,False,True,9.761639852191873,200,60.05723639247675,1600066809.3589225,in_progress
128,140.0,2.6884098037348596,1.0747570373190911,-38.72778239828001,30.0,0.6666666666666666,7,0.5,False,True,9.821056026434732,200,60.05723639247675,1600066809.422645,in_progress
128,141.0,2.7306140105079826,1.048357622674905,-37.49242797624944,0.0,0.6666666666666666,4,1.0,False,True,9.891888552684176,200,60.05723639247675,1600066809.4879072,in_progress
128,142.0,2.7651711547664375,1.0295834914019457,-36.05070957751362,30.0,0.6666666666666666,7,1.0,False,True,9.947285106370018,200,60.05723639247675,1600066809.5651484,in_progress
128,143.0,2.8131885462489925,1.0071216663696156,-33.74776116695916,30.0,0.6666666666666666,7,1.0,False,True,10.018993305455732,201,60.05723639247675,1600066809.6263878,in_progress
128,144.0,2.8553846000093603,0.9916153569294798,-31.305925565160297,-30.0,1.0,2,1.0,False,True,10.075859989861774,201,60.05723639247675,1600066809.6970918,in_progress
128,145.0,2.9041548796413497,0.9740687234210593,-28.9464376688842,-30.0,0.6666666666666666,1,1.0,False,True,10.142377537840192,201,60.05723639247675,1600066809.7596664,in_progress
128,146.0,2.9496278855031886,0.9546155350657107,-27.69338020784173,-30.0,1.0,2,1.0,False,True,10.20888359462448,201,60.05723639247675,1600066809.8204715,in_progress
128,147.0,2.9836646397393154,0.9389186031346604,-27.267244763197024,-30.0,0.6666666666666666,1,1.0,False,True,10.26029034322497,202,60.05723639247675,1600066809.8862526,in_progress
128,148.0,3.0324829055230267,0.9113816293684042,-27.77862147859007,0.0,1.0,5,0.5,False,True,10.341213991030102,202,60.05723639247675,1600066809.957073,in_progress
128,149.0,3.076530018335429,0.8813452448811441,-29.18365469343617,30.0,0.3333333333333333,6,0.5,False,True,10.431208463033887,202,60.05723639247675,1600066810.026661,in_progress
128,150.0,3.119161860146148,0.8576837729834821,-29.123947131594438,0.0,1.0,5,0.5,False,True,10.503035173240788,203,60.05723639247675,1600066810.0935314,in_progress
128,151.0,3.1620565016359294,0.8364357607829511,-28.67402583937704,0.0,1.0,5,0.5,False,True,10.571738238052092,203,60.05723639247675,1600066810.1571102,in_progress
128,152.0,3.203837376320107,0.8167627923502291,-28.024783300384907,-30.0,0.6666666666666666,1,0.5,False,True,10.657755269278784,203,60.05723639247675,1600066810.2222,in_progress
128,153.0,3.2560683603023115,0.7888734001957728,-28.046371884523033,-30.0,0.6666666666666666,1,0.5,False,True,10.746948136631834,203,60.05723639247675,1600066810.288547,in_progress
128,154.0,3.311253017968932,0.752871423076029,-29.41288300704124,30.0,0.3333333333333333,6,0.5,False,True,10.849912082107455,204,60.05723639247675,1600066810.3609252,in_progress
128,155.0,3.3529866465303124,0.7253011989036777,-30.207247253041682,0.0,1.0,5,0.5,False,True,10.965831239144979,204,60.05723639247675,1600066810.421253,in_progress
128,156.0,3.389191716239984,0.7038882771160068,-30.303517573105175,-30.0,0.6666666666666666,1,0.1,False,True,11.032504154867933,205,60.05723639247675,1600066810.4851384,in_progress
128,157.0,3.4223534130783424,0.6810854996636683,-31.025328772368546,-30.0,0.6666666666666666,1,0.1,False,True,11.097546586277446,205,60.05723639247675,1600066810.560852,in_progress
